date,SPY,QQQ,IVV,VOO,VTI,EEM,GLD,TLT,XLF,EFA
2023-06-26,181.6006974496977,241.53156910665024,176.3179082555576,172.4420216987538,193.62297273844376,127.29891283230666,128.27983389178027,105.5222252569487,157.69124435123024,193.32608784993494
2023-06-27,182.96849804117358,243.05109763163566,177.34157186438767,174.04540020644893,195.89714284471052,128.43392430516582,126.72248988824828,104.25213048129021,159.09962907322662,194.11867900690595
2023-06-28,182.4274013467026,244.0345378449788,177.007620658133,173.87703255048973,194.67333757774838,127.53077938175119,127.71166346542964,104.74866047640974,159.88825531654908,194.0374743529035
2023-06-29,185.94588163241568,250.5398377189378,180.66059592028202,177.11610281322007,198.48001769018396,131.26567214765316,129.4780111551252,104.88751970487571,163.26437603385338,199.22756896043884
2023-06-30,181.96944614921225,241.7753166499454,177.00771656859624,173.3702668522792,194.5966348749489,128.59406257383546,130.48622184329278,104.78554132463465,159.81963303614074,196.29491008896338
2023-07-03,184.30960490426295,249.0570636959109,179.32423889068235,175.6466306278324,196.12824684136191,129.38438830496955,130.14074009036335,105.38308913881029,161.56814780442542,199.63600988295565
2023-07-04,184.39437826380524,248.87848279226367,179.47024892022122,175.62974345820032,195.94489863655025,126.90304727450948,129.87913286261005,104.9671962760643,161.17195642697305,200.20209223151872
2023-07-05,185.71094403975087,251.3920692544208,180.9956412126069,177.0167905589962,197.1694184275514,127.07990927223022,130.22197027916437,105.29982417321524,163.69638380929288,202.98812451672202
2023-07-06,184.78815413558095,249.7563379580824,180.27802639166072,176.4144977874831,196.8043972453815,126.3428437247138,128.802414277982,104.57658905816774,163.00285449619062,202.41701876143802
2023-07-07,182.84020952697762,246.77181624001375,178.5575611786552,174.28863795832333,195.4381026566034,124.47476197113212,130.51118522709376,104.41966290706115,160.14325679975641,199.80891073287648
2023-07-10,182.7519533025091,245.94363560464095,178.41828014875142,174.28891990178948,195.23797412486087,124.29359567495462,128.48299813660955,104.79902203081079,159.95568998674125,201.62712748940504
2023-07-11,181.11569947716012,240.18948863318687,176.99304367574632,172.82992963310812,192.82909513858408,121.03453441945359,130.5108111339302,106.32564475763245,156.17538516,199.33455154181004
2023-07-12,184.26698667369712,244.2401309793346,179.91685015715458,175.73689220346654,195.48873093791755,120.6726815137144,131.6434060892266,104.23816096929531,159.4299385417685,203.70584869966373
2023-07-13,181.6778247390611,238.62760316232618,177.72105309251936,173.4242836956296,192.325714357929,120.64729140761183,133.37024832793668,104.88460722239176,156.11651634109126,200.45254381981246
2023-07-14,182.2897806473801,239.2469288192384,178.55274882648143,173.62535745246595,192.02453755934602,121.26786174191517,132.7615359779273,104.26201371064722,155.1724599256924,201.10187996270247
2023-07-17,182.27965818861617,240.3847391821591,178.56127647163032,173.58390871169192,192.7777713400385,119.41948729030037,133.48176297846555,102.82893198138305,154.4285844323631,199.62027586689467
2023-07-18,183.80943133326107,242.63775917683995,180.04219618060029,174.75170593308863,194.2229918574665,119.31811401904157,133.90741160088845,101.77243479522697,157.00816339808972,199.19854070305036
2023-07-19,182.40814956541766,243.4492709779251,178.57364256947884,173.1096380301129,192.87652151032597,117.75941364376177,133.00271103270111,101.06187932186499,158.0249003598305,197.4298418098313
2023-07-20,178.9873355136722,240.7419733440464,175.41108745479562,169.71112600821658,188.64293365359245,116.47733292729927,132.9781725230294,99.95336951846082,156.1989540334163,193.3668847141777
2023-07-21,181.79236582738287,247.46566991499566,177.87986858103045,172.5981647562005,191.21697511422653,115.72134730051802,132.30333934084157,99.9001844720176,158.53007876956164,195.88483270136027
2023-07-24,183.98743026957834,251.16639557049845,179.79123929216243,174.8365088924423,193.6824136556795,113.71440608365144,132.7359039312279,99.93517666349446,160.68059160839553,199.184614024421
2023-07-25,182.83178851497942,249.9464732397148,178.27643025637468,173.85071737423246,193.7223258103288,111.708242885973,131.91671996245324,99.52479082811678,159.63740120975248,196.71558881270974
2023-07-26,183.69715532358887,252.89810193366074,179.24876332079535,174.2275344479864,195.30354680256173,113.41319644047245,132.9396413422393,99.73416743963914,160.65955092659095,198.8086411418188
2023-07-27,187.3824828488406,257.05317661707323,183.08984679731162,177.66664982968263,199.17945628048312,113.58199178179736,132.38543018076035,98.40667177136196,163.8493824390946,201.2764366534403
2023-07-28,186.6254206790511,255.09226527201156,182.38346698306063,176.5510400619546,197.4176332130838,113.58025588363955,131.49409169054022,99.4261977653461,163.28406298714816,201.20696912469285
2023-07-31,189.38806094900696,258.9350598498351,184.90590247510212,179.3612395732862,200.7163699308335,114.94554589271304,133.090392258276,98.88692845384722,166.01264454266314,204.06006151906237
2023-08-01,187.70179600435713,256.39764295877796,183.64114916624771,177.89350865305556,198.94023047651345,113.71026832981919,133.66542311634947,99.76694141142707,164.8785659268728,201.90181779259095
2023-08-02,188.4069391143922,258.4376519497846,184.06122890814888,178.5986743666313,198.2635760461792,114.73525528096992,134.49927174395623,100.31808865436203,165.19378907472978,202.98151819618118
2023-08-03,191.22150908145113,265.6939257047555,186.77632253275732,181.27661229001743,202.00947924252753,114.39024934684343,133.95357146594026,101.07815737479132,168.8511763594017,206.31454980115973
2023-08-04,188.43089142435878,261.0827257897286,183.92418012345175,178.74235098417236,198.50305382629887,111.416044485953,131.6070059832806,102.5383076039939,165.69431025930254,203.60551861257395
2023-08-07,188.51638916937742,259.20347285289097,183.67856410102593,178.5680684533454,198.12128584920862,111.9104982692647,130.66786120664375,104.06491546857568,166.69350645251467,204.6596626718705
2023-08-08,188.37884919235503,261.8715382177634,183.48988298201533,178.432007576249,198.09491622722,112.71076777149038,131.5092602508547,103.69082529246131,166.0468233158851,205.27992090703594
2023-08-09,189.83213621468352,263.48674187124345,184.4753475074986,179.74260584872684,200.06126630548727,115.91236138013426,129.9898013496111,103.13222892104585,167.1076434851844,208.45508748687996
2023-08-10,189.8556793755384,261.7952539679444,184.64549414205038,179.66213687577468,199.27580871450766,114.71742587669162,132.17271282949835,103.48390429367696,167.20666931058904,208.14840895369326
2023-08-11,190.50624483672922,263.3924996074578,185.3497313324521,180.30190350398018,200.5539042729013,115.10519521150108,130.96846505014392,102.88071532367735,166.01396311793752,211.35321147777697
2023-08-14,192.26159424345752,264.63294708121373,186.96636378043127,181.78272266501585,203.47319991848912,114.23408896632563,131.0442533878418,102.56060629896551,168.47581186359972,213.06172481105298
2023-08-15,188.9744886816221,258.8876529922578,183.54847553616474,178.72666222974027,200.93041971252381,110.08197581239472,130.31966551857715,102.56895186062438,164.86995279029097,210.48495052796966
2023-08-16,188.73408233806492,259.2986991381976,183.1551455001268,178.5607792303492,201.20209534832748,108.99963162406291,131.34375546940853,102.6694293899691,165.55895669887957,209.95548875609776
2023-08-17,189.55094510644702,260.5436705138328,183.91563293886315,179.3927518369831,202.45129832292184,107.87495263661037,133.1203828582774,100.98175252076697,165.71779613846866,210.68499029662001
2023-08-18,190.43104794238246,265.00007722641874,184.2743641096109,180.0881549264904,201.9658188653165,108.37813564550783,133.45121417167846,102.23882478712729,166.67091684504288,212.92322879398213
2023-08-21,191.64618606875564,266.140763455691,185.06818599131367,181.29750495961605,202.2621486021467,110.66223907576813,133.21682891002018,103.12080289546495,167.402490289638,214.54548760652347
2023-08-22,192.14246839397907,266.8689874717272,185.4294139940539,181.8646061319459,202.1708907141775,109.38597685949665,134.79869025803924,103.7043699641864,167.92769657835197,217.2052585533383
2023-08-23,191.71588059182557,268.7698042853886,185.06891768160472,181.20152818122807,202.97538402666194,110.37369589151838,134.72223603617877,104.42297501769386,167.11415509405882,217.79882749514385
2023-08-24,187.23993537537962,259.5212984646899,181.04362094316758,176.95089108038715,198.33724480144278,106.18036854859707,137.43693319562996,106.15190695356746,162.52950961705997,212.39892306731454
2023-08-25,189.2832363493357,266.6763391334803,183.24864290894345,179.41651805363864,199.91158669213615,106.28044373406158,135.82015156464539,106.26574151401181,164.662081965032,214.39908427748028
2023-08-28,190.92434480137135,271.8255689392521,184.42186811681847,180.80379078517944,202.22209362751417,106.58024005406843,134.74442639441008,106.95948605299277,165.07283463831786,215.76603061804093
2023-08-29,191.6490548110877,271.9009959545471,185.32200729612822,181.337340714132,203.96250373845527,106.79606907027122,135.59844116947139,107.54789109227538,165.1846332529252,213.8882071555677
2023-08-30,192.43878952579766,273.36575473052915,186.22601780032676,182.01932830482977,204.52350540300733,109.70335903740191,133.7311921713104,108.11936332828027,165.4047846413215,214.27965593665851
2023-08-31,191.91608534876073,270.91495994756036,185.87702922003183,181.89001450993158,204.29078457364653,109.51808081692703,132.57845539520832,108.6902615326676,166.84061321422845,213.21667316396233
2023-09-01,191.28124907471772,268.7750862061688,185.14031333552003,180.5889365747475,203.89182257389044,108.08503498195212,130.67430818842,109.49872173707485,165.21214971358074,212.09183160507715
2023-09-04,194.2219143465578,270.82061937352677,187.54965519299773,183.40833817060553,207.86069312875486,107.7139826674304,131.03609622358232,109.61786034213097,166.15927871658712,216.2164032464622
2023-09-05,196.03886707340394,273.17211230345873,189.62481262479022,185.40712043909167,209.9033079199753,108.10957120005207,129.77675334732487,109.33804184552997,168.4118358512907,217.7068357100717
2023-09-06,191.83591613683382,268.82839251184055,185.65068367876205,181.37437186117745,205.95809448219958,107.69521024162651,126.70565643248351,110.38687383588706,163.05004287083767,213.8571038417949
2023-09-07,192.17491610342955,270.64732029049543,185.84438838386055,181.2092624110574,206.02223319868514,108.36169713429831,127.94618853400851,109.27564794803305,164.27549283102337,213.37012400465113
2023-09-08,192.9701127265475,270.95667549270155,186.65491302873275,182.18331655427372,206.04289461914317,107.92786344970138,128.16566980242808,111.40791703310083,164.23709707684193,216.81941807982471
2023-09-11,197.00206265006815,277.3986514592095,190.4356720244038,185.76942787862174,210.34820431593627,108.33592463703503,127.87208146923102,112.23195274154926,167.51619837623988,220.81006821140568
2023-09-12,193.74531845353212,272.80096973808236,187.39004928902028,182.74625542595942,206.69586781367718,106.20743743455839,128.7244440431082,112.71984171340117,164.6657215189964,217.5760465274347
2023-09-13,196.04491248873316,277.970218971789,189.64473912900473,185.29396826605583,209.4738505787897,109.03458434080005,129.3647934202417,110.66598721525875,168.04277140241638,220.20098508812458
2023-09-14,196.03560755674135,278.53707884013255,189.54373590186862,185.345963033033,209.05702432704194,110.61248033524436,129.27409215387533,110.33428424568157,167.15923155550604,220.52311845997875
2023-09-15,196.49920130999774,280.11107759837813,189.71110510922173,185.35830640180583,210.00227778858624,112.7493228011217,128.0506692011955,111.77310029868775,167.84222720345156,220.990750098535
2023-09-18,195.80664025287854,276.16283766232084,189.3157277373907,184.508828242215,208.7176099213134,113.62399319484413,125.89091930899879,110.47443641604535,167.1370063682464,220.61039123655087
2023-09-19,196.85934706838776,277.29800467151534,191.01020997444684,185.4316384609974,209.69577924257564,113.15285815084934,126.01994423031687,110.91394908762094,169.23981936436522,219.75901212356982
2023-09-20,196.4653912774893,277.5639524447767,190.7918722390272,185.06686345729273,209.65951140422354,111.86200622287707,127.94968742096503,111.92576156413642,167.59298369482931,217.91302316200523
2023-09-21,194.49578678645855,275.686268996029,188.5543382927711,183.14464600496464,207.86114555065583,110.65926007385033,128.42920556720637,111.2431693344024,166.2231116484952,215.0133265589962
2023-09-22,193.9528004390843,275.2749266280842,188.06165132773737,182.64555223426012,206.76308486911293,109.95401392748394,128.51203399635523,110.066884346373,165.257824258882,214.91532424079315
2023-09-25,191.5627962250316,273.62571064155696,186.1038038431274,180.09898352902934,205.1277910995273,108.42917822273172,129.21553737150026,109.98775739896682,163.77408758591739,212.87706952665656
2023-09-26,190.08778075801956,268.8783832226436,184.3029118594012,178.77466972941295,203.9307514036176,108.39842939166242,129.21263449511252,109.1658972811284,161.7266251770176,212.74798029065855
2023-09-27,189.25164095924362,267.7871797201684,183.22075121344113,178.08219020930264,202.72198780883772,109.21462978917731,130.25675776496524,108.85970460779856,160.79229911123144,211.136030260803
